"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT028522","hsa","hsa","hsa-miR-30a-5p","HINT3","0","0","0","0","0","0","1","0","1","1"
"MIRT028523","hsa","hsa","hsa-miR-30a-5p","DAG1","0","0","0","0","0","0","1","0","1","1"
"MIRT028524","hsa","hsa","hsa-miR-30a-5p","RBMS3","0","0","0","0","0","0","1","0","1","1"
"MIRT028525","hsa","hsa","hsa-miR-30a-5p","EIF2B1","0","0","0","0","0","0","1","0","1","1"
"MIRT028526","hsa","hsa","hsa-miR-30a-5p","PLIN3","0","0","0","0","0","0","1","0","1","1"
"MIRT028527","hsa","hsa","hsa-miR-30a-5p","FNDC3B","0","0","0","0","0","0","1","0","1","1"
"MIRT028528","hsa","hsa","hsa-miR-30a-5p","IFRD2","0","0","0","0","0","0","1","0","1","1"
"MIRT028529","hsa","hsa","hsa-miR-30a-5p","INTS6","0","0","0","0","0","0","1","0","1","1"
"MIRT028530","hsa","hsa","hsa-miR-30a-5p","URM1","0","0","0","0","0","0","1","0","1","1"
"MIRT028531","hsa","hsa","hsa-miR-30a-5p","TIAL1","0","0","0","0","0","0","1","0","1","1"
"MIRT028532","hsa","hsa","hsa-miR-30a-5p","CSNK1G1","0","0","0","0","1","0","1","0","2","4"
"MIRT028533","hsa","hsa","hsa-miR-30a-5p","PPP2R2A","0","0","0","0","0","0","1","0","1","1"
"MIRT028534","hsa","hsa","hsa-miR-30a-5p","PRKAA1","0","0","0","0","0","0","1","0","1","1"
"MIRT028535","hsa","hsa","hsa-miR-30a-5p","KIF11","0","0","0","0","1","0","1","0","2","3"
"MIRT028536","hsa","hsa","hsa-miR-30a-5p","LARP4","0","0","0","0","0","0","1","0","1","1"
"MIRT028537","hsa","hsa","hsa-miR-30a-5p","YWHAZ","0","0","0","0","0","0","1","0","1","1"
"MIRT028538","hsa","hsa","hsa-miR-30a-5p","FAHD1","0","0","0","0","0","0","1","0","1","1"
"MIRT028539","hsa","hsa","hsa-miR-30a-5p","KIDINS220","0","0","0","0","0","0","1","0","1","1"
"MIRT028540","hsa","hsa","hsa-miR-30a-5p","ATL2","0","0","0","0","0","0","1","0","1","1"
"MIRT028541","hsa","hsa","hsa-miR-30a-5p","DSG2","0","0","0","0","0","0","1","0","1","1"
"MIRT028542","hsa","hsa","hsa-miR-30a-5p","FXR1","0","0","0","0","0","0","1","0","1","1"
"MIRT028543","hsa","hsa","hsa-miR-30a-5p","VIM","1","1","1","1","0","0","1","0","5","2"
"MIRT028544","hsa","hsa","hsa-miR-30a-5p","PTP4A1","0","0","0","0","1","0","1","0","2","4"
"MIRT028545","hsa","hsa","hsa-miR-30a-5p","SEC24A","0","0","0","0","1","0","1","0","2","2"
"MIRT028546","hsa","hsa","hsa-miR-30a-5p","LCLAT1","0","0","0","0","1","0","1","0","2","2"
"MIRT028547","hsa","hsa","hsa-miR-30a-5p","ELOVL5","0","0","0","0","1","0","1","0","2","2"
"MIRT028548","hsa","hsa","hsa-miR-30a-5p","SAMD9","0","0","0","0","0","0","1","0","1","1"
"MIRT028549","hsa","hsa","hsa-miR-30a-5p","RBM34","0","0","0","0","0","0","1","0","1","1"
"MIRT028550","hsa","hsa","hsa-miR-30a-5p","PAIP1","0","0","0","0","0","0","1","0","1","1"
"MIRT028551","hsa","hsa","hsa-miR-30a-5p","EXOSC10","0","0","0","0","0","0","1","0","1","1"
"MIRT028552","hsa","hsa","hsa-miR-30a-5p","LSS","0","0","0","0","0","0","1","0","1","1"
"MIRT028553","hsa","hsa","hsa-miR-30a-5p","MAP2K3","0","0","0","0","0","0","1","0","1","1"
"MIRT028554","hsa","hsa","hsa-miR-30a-5p","ITGB4","0","0","0","0","0","0","1","0","1","1"
"MIRT028555","hsa","hsa","hsa-miR-30a-5p","TPBG","0","0","0","0","0","0","1","0","1","1"
"MIRT028556","hsa","hsa","hsa-miR-30a-5p","UBL3","0","0","0","0","0","0","1","0","1","1"
"MIRT028557","hsa","hsa","hsa-miR-30a-5p","TIMM8A","0","0","0","0","0","0","1","0","1","1"
"MIRT028558","hsa","hsa","hsa-miR-30a-5p","RPP40","0","0","0","0","0","0","1","0","1","1"
"MIRT028559","hsa","hsa","hsa-miR-30a-5p","PTMS","0","0","0","0","0","0","1","0","1","1"
"MIRT028560","hsa","hsa","hsa-miR-30a-5p","SERPINE2","0","0","0","0","0","0","1","0","1","1"
"MIRT028561","hsa","hsa","hsa-miR-30a-5p","PPP2R5C","0","0","0","0","0","0","1","0","1","1"
"MIRT028562","hsa","hsa","hsa-miR-30a-5p","PES1","0","0","0","0","0","0","1","0","1","1"
"MIRT028563","hsa","hsa","hsa-miR-30a-5p","NDFIP1","0","0","0","0","0","0","1","0","1","1"
"MIRT028564","hsa","hsa","hsa-miR-30a-5p","SLC38A5","0","0","0","0","0","0","1","0","1","1"
"MIRT028565","hsa","hsa","hsa-miR-30a-5p","CORO1C","0","0","0","0","0","0","1","0","1","1"
"MIRT028566","hsa","hsa","hsa-miR-30a-5p","MLH1","0","0","0","0","0","0","1","0","1","1"
"MIRT028567","hsa","hsa","hsa-miR-30a-5p","DDX10","0","0","0","0","0","0","1","0","1","1"
"MIRT028568","hsa","hsa","hsa-miR-30a-5p","FAM96A","0","0","0","0","0","0","1","0","1","1"
"MIRT028569","hsa","hsa","hsa-miR-30a-5p","CPSF1","0","0","0","0","0","0","1","0","1","1"
"MIRT028570","hsa","hsa","hsa-miR-30a-5p","TRIP12","0","0","0","0","0","0","1","0","1","1"
"MIRT028571","hsa","hsa","hsa-miR-30a-5p","RPP14","0","0","0","0","0","0","1","0","1","1"
"MIRT028572","hsa","hsa","hsa-miR-30a-5p","MAP1LC3B2","0","0","0","0","0","0","1","0","1","1"
"MIRT028573","hsa","hsa","hsa-miR-30a-5p","NOP14","0","0","0","0","0","0","1","0","1","1"
"MIRT028574","hsa","hsa","hsa-miR-30a-5p","STUB1","0","0","0","0","0","0","1","0","1","1"
"MIRT028575","hsa","hsa","hsa-miR-30a-5p","SNX3","0","0","0","0","0","0","1","0","1","1"
"MIRT028576","hsa","hsa","hsa-miR-30a-5p","HECTD1","0","0","0","0","0","0","1","0","1","1"
"MIRT028577","hsa","hsa","hsa-miR-30a-5p","WDR74","0","0","0","0","0","0","1","0","1","1"
"MIRT028578","hsa","hsa","hsa-miR-30a-5p","MRPS5","0","0","0","0","0","0","1","0","1","1"
"MIRT028579","hsa","hsa","hsa-miR-30a-5p","TIMM10","0","0","0","0","0","0","1","0","1","1"
"MIRT028580","hsa","hsa","hsa-miR-30a-5p","ZFPL1","0","0","0","0","0","0","1","0","1","1"
"MIRT028581","hsa","hsa","hsa-miR-30a-5p","NDE1","0","0","0","0","0","0","1","0","1","1"
"MIRT028582","hsa","hsa","hsa-miR-30a-5p","BMS1","0","0","0","0","0","0","1","0","1","1"
"MIRT028583","hsa","hsa","hsa-miR-30a-5p","RBM5","0","0","0","0","0","0","1","0","1","1"
"MIRT028584","hsa","hsa","hsa-miR-30a-5p","LARP4B","0","0","0","0","0","0","1","0","1","1"
"MIRT028585","hsa","hsa","hsa-miR-30a-5p","SF3B3","0","0","0","0","0","0","1","0","1","1"
"MIRT028586","hsa","hsa","hsa-miR-30a-5p","OGDH","0","0","0","0","0","0","1","0","1","1"
"MIRT028587","hsa","hsa","hsa-miR-30a-5p","TBC1D4","0","0","0","0","0","0","1","0","1","1"
"MIRT028588","hsa","hsa","hsa-miR-30a-5p","TMED1","0","0","0","0","0","0","1","0","1","1"
"MIRT028589","hsa","hsa","hsa-miR-30a-5p","GATC","0","0","0","0","0","0","1","0","1","1"
"MIRT028590","hsa","hsa","hsa-miR-30a-5p","MAP1LC3B","0","0","0","0","0","0","1","0","1","1"
"MIRT028591","hsa","hsa","hsa-miR-30a-5p","DNAJB1","0","0","0","0","0","0","1","0","1","1"
"MIRT028592","hsa","hsa","hsa-miR-30a-5p","ATXN10","0","0","0","0","0","0","1","0","1","1"
"MIRT028593","hsa","hsa","hsa-miR-30a-5p","TMED5","0","0","0","0","0","0","1","0","1","1"
"MIRT028594","hsa","hsa","hsa-miR-30a-5p","NDUFAF1","0","0","0","0","0","0","1","0","1","1"
"MIRT028595","hsa","hsa","hsa-miR-30a-5p","SH3GL1","0","0","0","0","1","0","1","0","2","2"
"MIRT028596","hsa","hsa","hsa-miR-30a-5p","UFM1","0","0","0","0","0","0","1","0","1","1"
"MIRT028597","hsa","hsa","hsa-miR-30a-5p","ATOX1","0","0","0","0","0","0","1","0","1","1"
"MIRT028598","hsa","hsa","hsa-miR-30a-5p","KPNA4","0","0","0","0","0","0","1","0","1","1"
"MIRT028599","hsa","hsa","hsa-miR-30a-5p","REXO4","0","0","0","0","0","0","1","0","1","1"
"MIRT028600","hsa","hsa","hsa-miR-30a-5p","EGFR","0","0","0","0","0","0","1","0","1","1"
"MIRT028601","hsa","hsa","hsa-miR-30a-5p","PDCD10","0","0","0","0","1","0","1","0","2","2"
"MIRT028602","hsa","hsa","hsa-miR-30a-5p","EPT1","0","0","0","0","0","0","1","0","1","1"
"MIRT028603","hsa","hsa","hsa-miR-30a-5p","ATP6V1B2","0","0","0","0","0","0","1","0","1","1"
"MIRT028604","hsa","hsa","hsa-miR-30a-5p","PSME4","0","0","0","0","0","0","1","0","1","1"
"MIRT028605","hsa","hsa","hsa-miR-30a-5p","FAF2","0","0","0","0","0","0","1","0","1","1"
"MIRT028606","hsa","hsa","hsa-miR-30a-5p","IGF1R","0","0","0","0","0","0","1","0","1","1"
"MIRT028607","hsa","hsa","hsa-miR-30a-5p","SPCS3","0","0","0","0","0","0","1","0","1","1"
"MIRT028608","hsa","hsa","hsa-miR-30a-5p","FBN1","0","0","0","0","0","0","1","0","1","1"
"MIRT028609","hsa","hsa","hsa-miR-30a-5p","VAMP3","0","0","0","0","0","0","1","0","1","1"
"MIRT028610","hsa","hsa","hsa-miR-30a-5p","RBFOX1","0","0","0","0","0","0","1","0","1","1"
"MIRT028611","hsa","hsa","hsa-miR-30a-5p","PPP1R12A","0","0","0","0","1","0","1","0","2","2"
"MIRT028612","hsa","hsa","hsa-miR-30a-5p","RAB21","0","0","0","0","0","0","1","0","1","1"
"MIRT028613","hsa","hsa","hsa-miR-30a-5p","STX16","0","0","0","0","1","0","1","0","2","2"
"MIRT028614","hsa","hsa","hsa-miR-30a-5p","CAT","0","0","0","0","0","0","1","0","1","1"
"MIRT028615","hsa","hsa","hsa-miR-30a-5p","MAN1A2","0","0","0","0","0","0","1","0","1","1"
"MIRT028616","hsa","hsa","hsa-miR-30a-5p","ABCB10","0","0","0","0","0","0","1","0","1","1"
"MIRT028617","hsa","hsa","hsa-miR-30a-5p","POLR2B","0","0","0","0","0","0","1","0","1","1"
"MIRT028618","hsa","hsa","hsa-miR-30a-5p","RUNX2","1","1","1","0","0","0","0","0","3","2"
"MIRT028619","hsa","hsa","hsa-miR-30a-5p","PAK1IP1","0","0","0","0","0","0","1","0","1","1"
"MIRT028620","hsa","hsa","hsa-miR-30a-5p","HIST1H1A","0","0","0","0","0","0","1","0","1","1"
"MIRT028621","hsa","hsa","hsa-miR-30a-5p","AK2","0","0","0","0","0","0","1","0","1","1"
"MIRT028622","hsa","hsa","hsa-miR-30a-5p","DARS2","0","0","0","0","0","0","1","0","1","1"
"MIRT028623","hsa","hsa","hsa-miR-30a-5p","USE1","0","0","0","0","0","0","1","0","1","1"
"MIRT028624","hsa","hsa","hsa-miR-30a-5p","ITPRIP","0","0","0","0","0","0","1","0","1","1"
"MIRT028625","hsa","hsa","hsa-miR-30a-5p","UTP15","0","0","0","0","0","0","1","0","1","1"
"MIRT028626","hsa","hsa","hsa-miR-30a-5p","ZNF638","0","0","0","0","0","0","1","0","1","1"
"MIRT028627","hsa","hsa","hsa-miR-30a-5p","CPSF4","0","0","0","0","0","0","1","0","1","1"
"MIRT028628","hsa","hsa","hsa-miR-30a-5p","TELO2","0","0","0","0","0","0","1","0","1","1"
"MIRT028629","hsa","hsa","hsa-miR-30a-5p","DNAJA1","0","0","0","0","0","0","1","0","1","1"
"MIRT028630","hsa","hsa","hsa-miR-30a-5p","GGCT","0","0","0","0","0","0","1","0","1","1"
"MIRT028631","hsa","hsa","hsa-miR-30a-5p","TAPBP","0","0","0","0","0","0","1","0","1","1"
"MIRT028632","hsa","hsa","hsa-miR-30a-5p","TIMM9","0","0","0","0","0","0","1","0","1","1"
"MIRT028633","hsa","hsa","hsa-miR-30a-5p","ARG1","0","0","0","0","0","0","1","0","1","1"
"MIRT028634","hsa","hsa","hsa-miR-30a-5p","CSNK1G2","0","0","0","0","0","0","1","0","1","1"
"MIRT028635","hsa","hsa","hsa-miR-30a-5p","WDR12","0","0","0","0","0","0","1","0","1","1"
"MIRT028636","hsa","hsa","hsa-miR-30a-5p","LIG3","0","0","0","0","0","0","1","0","1","1"
"MIRT028637","hsa","hsa","hsa-miR-30a-5p","KCNN4","0","0","0","0","0","0","1","0","1","1"
"MIRT028638","hsa","hsa","hsa-miR-30a-5p","CTNND1","0","0","0","0","0","0","1","0","1","1"
"MIRT028639","hsa","hsa","hsa-miR-30a-5p","POLR2C","0","0","0","0","0","0","1","0","1","1"
"MIRT028640","hsa","hsa","hsa-miR-30a-5p","DDX50","0","0","0","0","1","0","1","0","2","2"
"MIRT028641","hsa","hsa","hsa-miR-30a-5p","PHB2","0","0","0","0","0","0","1","0","1","1"
"MIRT028642","hsa","hsa","hsa-miR-30a-5p","DNAJC3","0","0","0","0","0","0","1","0","1","1"
"MIRT028643","hsa","hsa","hsa-miR-30a-5p","SAMHD1","0","0","0","0","0","0","1","0","1","1"
"MIRT028644","hsa","hsa","hsa-miR-30a-5p","GABARAPL2","0","0","0","0","0","0","1","0","1","1"
"MIRT028645","hsa","hsa","hsa-miR-30a-5p","THBS1","0","0","0","0","0","0","1","0","1","1"
"MIRT028646","hsa","hsa","hsa-miR-30a-5p","PYCR2","0","0","0","0","0","0","1","0","1","1"
"MIRT028647","hsa","hsa","hsa-miR-30a-5p","APEH","0","0","0","0","0","0","1","0","1","1"
"MIRT028648","hsa","hsa","hsa-miR-30a-5p","ME3","0","0","0","0","0","0","1","0","1","1"
"MIRT028649","hsa","hsa","hsa-miR-30a-5p","PRKCDBP","0","0","0","0","0","0","1","0","1","1"
"MIRT028650","hsa","hsa","hsa-miR-30a-5p","ANXA1","0","0","0","0","0","0","1","0","1","1"
"MIRT028651","hsa","hsa","hsa-miR-30a-5p","BAX","0","0","0","0","0","0","1","0","1","1"
"MIRT028652","hsa","hsa","hsa-miR-30a-5p","NIP7","0","0","0","0","0","0","1","0","1","1"
"MIRT028653","hsa","hsa","hsa-miR-30a-5p","PKM","0","0","0","0","0","0","1","0","1","1"
"MIRT028654","hsa","hsa","hsa-miR-30a-5p","GLRX3","0","0","0","0","0","0","1","0","1","1"
"MIRT028655","hsa","hsa","hsa-miR-30a-5p","VWA8","0","0","0","0","0","0","1","0","1","1"
"MIRT028656","hsa","hsa","hsa-miR-30a-5p","YWHAE","0","0","0","0","0","0","1","0","1","1"
"MIRT028657","hsa","hsa","hsa-miR-30a-5p","UTP6","0","0","0","0","0","0","1","0","1","1"
"MIRT028658","hsa","hsa","hsa-miR-30a-5p","ACSL4","0","0","0","0","0","0","1","0","1","1"
"MIRT028659","hsa","hsa","hsa-miR-30a-5p","CAPN2","0","0","0","0","0","0","1","0","1","1"
"MIRT028660","hsa","hsa","hsa-miR-30a-5p","COPS7B","0","0","0","0","0","0","1","0","1","1"
"MIRT028661","hsa","hsa","hsa-miR-30a-5p","RBFOX2","0","0","0","0","0","0","1","0","1","1"
"MIRT028662","hsa","hsa","hsa-miR-30a-5p","LSM1","0","0","0","0","0","0","1","0","1","1"
"MIRT028663","hsa","hsa","hsa-miR-30a-5p","CSNK1G3","0","0","0","0","0","0","1","0","1","1"
"MIRT028664","hsa","hsa","hsa-miR-30a-5p","PRPF4B","0","0","0","0","0","0","1","0","1","1"
"MIRT028665","hsa","hsa","hsa-miR-30a-5p","PPP1CC","0","0","0","0","0","0","1","0","1","1"
"MIRT028666","hsa","hsa","hsa-miR-30a-5p","SLC33A1","0","0","0","0","0","0","1","0","1","1"
"MIRT028667","hsa","hsa","hsa-miR-30a-5p","NAP1L1","0","0","0","0","1","0","1","0","2","5"
"MIRT028668","hsa","hsa","hsa-miR-30a-5p","RARS2","0","0","0","0","0","0","1","0","1","1"
"MIRT028669","hsa","hsa","hsa-miR-30a-5p","ATP8A2","0","0","0","0","0","0","1","0","1","1"
"MIRT028670","hsa","hsa","hsa-miR-30a-5p","IKBIP","0","0","0","0","0","0","1","0","1","1"
"MIRT028671","hsa","hsa","hsa-miR-30a-5p","CDH2","0","0","0","0","0","0","1","0","1","1"
"MIRT028672","hsa","hsa","hsa-miR-30a-5p","GMFB","0","0","0","0","0","0","1","0","1","1"
"MIRT028673","hsa","hsa","hsa-miR-30a-5p","ARPC5","0","0","0","0","0","0","1","0","1","1"
"MIRT028674","hsa","hsa","hsa-miR-30a-5p","WDR75","0","0","0","0","0","0","1","0","1","1"
"MIRT028675","hsa","hsa","hsa-miR-30a-5p","UHRF2","0","0","0","0","0","0","1","0","1","1"
"MIRT028676","hsa","hsa","hsa-miR-30a-5p","GTF2H1","0","0","0","0","0","0","1","0","1","1"
"MIRT028677","hsa","hsa","hsa-miR-30a-5p","GTF3C4","0","0","0","0","0","0","1","0","1","1"
"MIRT028678","hsa","hsa","hsa-miR-30a-5p","HNRNPA1","0","0","0","0","0","0","1","0","1","1"
"MIRT028679","hsa","hsa","hsa-miR-30a-5p","GNA13","0","0","0","0","1","0","1","0","2","3"
"MIRT028680","hsa","hsa","hsa-miR-30a-5p","AP3S1","0","0","0","0","0","0","1","0","1","1"
"MIRT028681","hsa","hsa","hsa-miR-30a-5p","PICALM","0","0","0","0","1","0","1","0","2","3"
"MIRT028682","hsa","hsa","hsa-miR-30a-5p","ERLIN1","0","0","0","0","1","0","1","0","2","2"
"MIRT049927","hsa","hsa","hsa-miR-30a-5p","PRPF19","0","0","0","0","1","0","0","0","1","1"
"MIRT049928","hsa","hsa","hsa-miR-30a-5p","EXOC2","0","0","0","0","1","0","0","0","1","1"
"MIRT049929","hsa","hsa","hsa-miR-30a-5p","CAMKV","0","0","0","0","1","0","0","0","1","1"
"MIRT049930","hsa","hsa","hsa-miR-30a-5p","HDGF","0","0","0","0","1","0","0","0","1","1"
"MIRT049931","hsa","hsa","hsa-miR-30a-5p","THUMPD1","0","0","0","0","1","0","0","0","1","1"
"MIRT049932","hsa","hsa","hsa-miR-30a-5p","PTBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT049933","hsa","hsa","hsa-miR-30a-5p","ITPRIPL2","0","0","0","0","1","0","0","0","1","1"
"MIRT049934","hsa","hsa","hsa-miR-30a-5p","CLEC4D","0","0","0","0","1","0","0","0","1","1"
"MIRT049935","hsa","hsa","hsa-miR-30a-5p","AGO2","0","0","0","0","1","0","0","0","1","1"
"MIRT049936","hsa","hsa","hsa-miR-30a-5p","NOL9","0","0","0","0","1","0","0","0","1","1"
"MIRT049937","hsa","hsa","hsa-miR-30a-5p","TUBA1B","0","0","0","0","1","0","0","0","1","1"
"MIRT049938","hsa","hsa","hsa-miR-30a-5p","SMCHD1","0","0","0","0","1","0","0","0","1","1"
"MIRT049939","hsa","hsa","hsa-miR-30a-5p","ANKRD26","0","0","0","0","1","0","0","0","1","1"
"MIRT049940","hsa","hsa","hsa-miR-30a-5p","CARS","0","0","0","0","1","0","0","0","1","1"
"MIRT049941","hsa","hsa","hsa-miR-30a-5p","ZNF324","0","0","0","0","1","0","0","0","1","1"
"MIRT049942","hsa","hsa","hsa-miR-30a-5p","XPO7","0","0","0","0","1","0","0","0","1","1"
"MIRT049943","hsa","hsa","hsa-miR-30a-5p","TPI1","0","0","0","0","1","0","0","0","1","1"
"MIRT049944","hsa","hsa","hsa-miR-30a-5p","RPN2","0","0","0","0","1","0","0","0","1","1"
"MIRT049945","hsa","hsa","hsa-miR-30a-5p","RPS17","0","0","0","0","1","0","0","0","1","1"
"MIRT049946","hsa","hsa","hsa-miR-30a-5p","NR2F6","0","0","0","0","1","0","0","0","1","1"
"MIRT049947","hsa","hsa","hsa-miR-30a-5p","TOMM5","0","0","0","0","1","0","0","0","1","2"
"MIRT049948","hsa","hsa","hsa-miR-30a-5p","HDAC1","0","0","0","0","1","0","0","0","1","1"
"MIRT049949","hsa","hsa","hsa-miR-30a-5p","ERP44","0","0","0","0","1","0","0","0","1","1"
"MIRT049950","hsa","hsa","hsa-miR-30a-5p","EEF1A1","0","0","0","0","1","0","0","0","1","1"
"MIRT049951","hsa","hsa","hsa-miR-30a-5p","CNP","0","0","0","0","1","0","0","0","1","1"
"MIRT049952","hsa","hsa","hsa-miR-30a-5p","ANAPC5","0","0","0","0","1","0","0","0","1","1"
"MIRT049953","hsa","hsa","hsa-miR-30a-5p","TRIM28","0","0","0","0","1","0","0","0","1","1"
"MIRT049954","hsa","hsa","hsa-miR-30a-5p","USP16","0","0","0","0","1","0","0","0","1","1"
"MIRT049955","hsa","hsa","hsa-miR-30a-5p","MRPL28","0","0","0","0","1","0","0","0","1","1"
"MIRT049956","hsa","hsa","hsa-miR-30a-5p","PNMA2","0","0","0","0","1","0","0","0","1","1"
"MIRT049957","hsa","hsa","hsa-miR-30a-5p","XPOT","0","0","0","0","1","0","0","0","1","1"
"MIRT049958","hsa","hsa","hsa-miR-30a-5p","DROSHA","0","0","0","0","1","0","0","0","1","1"
"MIRT049959","hsa","hsa","hsa-miR-30a-5p","REXO1","0","0","0","0","1","0","0","0","1","1"
"MIRT049960","hsa","hsa","hsa-miR-30a-5p","PCNA","0","0","0","0","1","0","0","0","1","1"
"MIRT049961","hsa","hsa","hsa-miR-30a-5p","LRRN1","0","0","0","0","1","0","0","0","1","1"
"MIRT049962","hsa","hsa","hsa-miR-30a-5p","MSL2","0","0","0","0","1","0","0","0","1","1"
"MIRT049963","hsa","hsa","hsa-miR-30a-5p","EEF2","0","0","0","0","1","0","0","0","1","1"
"MIRT053131","hsa","hsa","hsa-miR-30a-5p","CDH1","0","1","1","0","0","0","0","0","2","1"
"MIRT053340","hsa","hsa","hsa-miR-30a-5p","ERG","1","1","1","1","0","0","0","0","4","1"
"MIRT054508","hsa","hsa","hsa-miR-30a-5p","ESR2","1","1","0","1","1","0","0","0","4","1"
"MIRT054585","hsa","hsa","hsa-miR-30a-5p","BCL11A","1","1","0","0","0","0","0","0","2","1"
"MIRT054614","hsa","hsa","hsa-miR-30a-5p","BCL9","1","1","1","0","0","0","0","0","3","1"
"MIRT054632","hsa","hsa","hsa-miR-30a-5p","HSPA5","1","1","1","0","0","0","0","0","3","1"
"MIRT054651","hsa","hsa","hsa-miR-30a-5p","EYA2","1","1","1","0","0","0","0","0","3","2"
"MIRT057355","hsa","hsa","hsa-miR-30a-5p","PCGF5","0","0","0","0","1","0","0","0","1","1"
"MIRT057672","hsa","hsa","hsa-miR-30a-5p","LCOR","0","0","0","0","1","0","0","0","1","1"
"MIRT059171","hsa","hsa","hsa-miR-30a-5p","SLC35C1","0","0","0","0","1","0","0","0","1","1"
"MIRT067975","hsa","hsa","hsa-miR-30a-5p","TFDP1","0","0","0","0","1","0","0","0","1","3"
"MIRT068113","hsa","hsa","hsa-miR-30a-5p","KPNA6","0","0","0","0","1","0","0","0","1","1"
"MIRT068385","hsa","hsa","hsa-miR-30a-5p","S100PBP","0","0","0","0","1","0","0","0","1","1"
"MIRT069731","hsa","hsa","hsa-miR-30a-5p","FOXG1","0","0","0","0","1","0","0","0","1","2"
"MIRT075438","hsa","hsa","hsa-miR-30a-5p","PSMD7","0","0","0","0","1","0","0","0","1","3"
"MIRT079941","hsa","hsa","hsa-miR-30a-5p","RNF138","0","0","0","0","1","0","0","0","1","2"
"MIRT080956","hsa","hsa","hsa-miR-30a-5p","LRRC8B","0","0","0","0","1","0","0","0","1","1"
"MIRT081711","hsa","hsa","hsa-miR-30a-5p","ZNF507","0","0","0","0","1","0","0","0","1","2"
"MIRT082851","hsa","hsa","hsa-miR-30a-5p","ZNF543","0","0","0","0","1","0","0","0","1","2"
"MIRT084232","hsa","hsa","hsa-miR-30a-5p","PCMTD2","0","0","0","0","1","0","0","0","1","1"
"MIRT087145","hsa","hsa","hsa-miR-30a-5p","HIC2","0","0","0","0","1","0","0","0","1","4"
"MIRT088679","hsa","hsa","hsa-miR-30a-5p","EML4","0","0","0","0","1","0","0","0","1","2"
"MIRT088933","hsa","hsa","hsa-miR-30a-5p","ASB3","0","0","0","0","1","0","0","0","1","1"
"MIRT090501","hsa","hsa","hsa-miR-30a-5p","SLC35G2","0","0","0","0","1","0","0","0","1","1"
"MIRT091575","hsa","hsa","hsa-miR-30a-5p","FBXO45","0","0","0","0","1","0","0","0","1","1"
"MIRT096077","hsa","hsa","hsa-miR-30a-5p","SFXN1","0","0","0","0","1","0","0","0","1","1"
"MIRT098035","hsa","hsa","hsa-miR-30a-5p","SOBP","0","0","0","0","1","0","0","0","1","1"
"MIRT099796","hsa","hsa","hsa-miR-30a-5p","SOX4","1","1","1","0","1","0","0","0","4","3"
"MIRT100762","hsa","hsa","hsa-miR-30a-5p","ENPP4","0","0","0","0","1","0","0","0","1","2"
"MIRT100907","hsa","hsa","hsa-miR-30a-5p","CD2AP","0","0","0","0","1","0","0","0","1","1"
"MIRT103190","hsa","hsa","hsa-miR-30a-5p","SP4","0","0","0","0","1","0","0","0","1","4"
"MIRT104519","hsa","hsa","hsa-miR-30a-5p","PEG10","0","0","0","0","1","0","0","0","1","1"
"MIRT105029","hsa","hsa","hsa-miR-30a-5p","FAM91A1","0","0","0","0","1","0","0","0","1","1"
"MIRT115920","hsa","hsa","hsa-miR-30a-5p","NFAT5","0","0","0","0","1","0","0","0","1","1"
"MIRT118141","hsa","hsa","hsa-miR-30a-5p","ZNF264","0","0","0","0","1","0","0","0","1","1"
"MIRT128241","hsa","hsa","hsa-miR-30a-5p","STRIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT131793","hsa","hsa","hsa-miR-30a-5p","CEP350","0","0","0","0","1","0","0","0","1","1"
"MIRT131850","hsa","hsa","hsa-miR-30a-5p","IER5","0","0","0","0","1","0","0","0","1","1"
"MIRT134329","hsa","hsa","hsa-miR-30a-5p","MTR","0","0","0","0","1","0","0","0","1","1"
"MIRT135674","hsa","hsa","hsa-miR-30a-5p","ZBTB39","0","0","0","0","1","0","0","0","1","1"
"MIRT136211","hsa","hsa","hsa-miR-30a-5p","STX12","0","0","0","0","1","0","0","0","1","1"
"MIRT137016","hsa","hsa","hsa-miR-30a-5p","WDFY2","0","0","0","0","1","0","0","0","1","1"
"MIRT137121","hsa","hsa","hsa-miR-30a-5p","TPRG1L","0","0","0","0","1","0","0","0","1","1"
"MIRT138278","hsa","hsa","hsa-miR-30a-5p","RNF220","0","0","0","0","1","0","0","0","1","1"
"MIRT139246","hsa","hsa","hsa-miR-30a-5p","JDP2","0","0","0","0","1","0","0","0","1","1"
"MIRT140628","hsa","hsa","hsa-miR-30a-5p","PLEKHO2","0","0","0","0","1","0","0","0","1","1"
"MIRT140877","hsa","hsa","hsa-miR-30a-5p","GLCE","0","0","0","0","1","0","0","0","1","1"
"MIRT142585","hsa","hsa","hsa-miR-30a-5p","IL21R","1","0","0","0","1","0","0","0","2","3"
"MIRT143347","hsa","hsa","hsa-miR-30a-5p","PAPD5","0","0","0","0","1","0","0","0","1","1"
"MIRT144534","hsa","hsa","hsa-miR-30a-5p","ZNRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT145446","hsa","hsa","hsa-miR-30a-5p","RNF135","0","0","0","0","1","0","0","0","1","1"
