"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT654792","hsa","hsa","hsa-miR-30c-1-3p","PRICKLE1","0","0","0","0","1","0","0","0","1","1"
"MIRT656436","hsa","hsa","hsa-miR-30c-1-3p","MARCH6","0","0","0","0","1","0","0","0","1","1"
"MIRT659305","hsa","hsa","hsa-miR-30c-1-3p","CSTF1","0","0","0","0","1","0","0","0","1","1"
"MIRT659847","hsa","hsa","hsa-miR-30c-1-3p","CAPZB","0","0","0","0","1","0","0","0","1","1"
"MIRT660663","hsa","hsa","hsa-miR-30c-1-3p","ANKFY1","0","0","0","0","1","0","0","0","1","1"
"MIRT661311","hsa","hsa","hsa-miR-30c-1-3p","CPM","0","0","0","0","1","0","0","0","1","1"
"MIRT661476","hsa","hsa","hsa-miR-30c-1-3p","CHMP1B","0","0","0","0","1","0","0","0","1","1"
"MIRT661655","hsa","hsa","hsa-miR-30c-1-3p","ZNF623","0","0","0","0","1","0","0","0","1","1"
"MIRT661909","hsa","hsa","hsa-miR-30c-1-3p","EBNA1BP2","0","0","0","0","1","0","0","0","1","1"
"MIRT661971","hsa","hsa","hsa-miR-30c-1-3p","DSN1","0","0","0","0","1","0","0","0","1","2"
"MIRT662067","hsa","hsa","hsa-miR-30c-1-3p","ZNF284","0","0","0","0","1","0","0","0","1","1"
"MIRT662494","hsa","hsa","hsa-miR-30c-1-3p","ANGPT4","0","0","0","0","1","0","0","0","1","1"
"MIRT662660","hsa","hsa","hsa-miR-30c-1-3p","LRRC47","0","0","0","0","1","0","0","0","1","1"
"MIRT662807","hsa","hsa","hsa-miR-30c-1-3p","MSRB2","0","0","0","0","1","0","0","0","1","1"
"MIRT662878","hsa","hsa","hsa-miR-30c-1-3p","PCDHA6","0","0","0","0","1","0","0","0","1","1"
"MIRT663167","hsa","hsa","hsa-miR-30c-1-3p","FGFR1OP","0","0","0","0","1","0","0","0","1","1"
"MIRT663379","hsa","hsa","hsa-miR-30c-1-3p","ZNF770","0","0","0","0","1","0","0","0","1","2"
"MIRT663420","hsa","hsa","hsa-miR-30c-1-3p","ZNF607","0","0","0","0","1","0","0","0","1","1"
"MIRT663994","hsa","hsa","hsa-miR-30c-1-3p","WDR75","0","0","0","0","1","0","0","0","1","1"
"MIRT664160","hsa","hsa","hsa-miR-30c-1-3p","APOBEC3F","0","0","0","0","1","0","0","0","1","1"
"MIRT664492","hsa","hsa","hsa-miR-30c-1-3p","POLR3K","0","0","0","0","1","0","0","0","1","1"
"MIRT665039","hsa","hsa","hsa-miR-30c-1-3p","SLC35E2","0","0","0","0","1","0","0","0","1","1"
"MIRT665061","hsa","hsa","hsa-miR-30c-1-3p","CCDC77","0","0","0","0","1","0","0","0","1","1"
"MIRT665083","hsa","hsa","hsa-miR-30c-1-3p","CRIPT","0","0","0","0","1","0","0","0","1","1"
"MIRT665423","hsa","hsa","hsa-miR-30c-1-3p","WDR55","0","0","0","0","1","0","0","0","1","1"
"MIRT665719","hsa","hsa","hsa-miR-30c-1-3p","TMTC1","0","0","0","0","1","0","0","0","1","1"
"MIRT665926","hsa","hsa","hsa-miR-30c-1-3p","TBC1D19","0","0","0","0","1","0","0","0","1","2"
"MIRT666843","hsa","hsa","hsa-miR-30c-1-3p","PPTC7","0","0","0","0","1","0","0","0","1","1"
"MIRT667381","hsa","hsa","hsa-miR-30c-1-3p","MOB1B","0","0","0","0","1","0","0","0","1","1"
"MIRT667980","hsa","hsa","hsa-miR-30c-1-3p","HECTD3","0","0","0","0","1","0","0","0","1","1"
"MIRT668200","hsa","hsa","hsa-miR-30c-1-3p","GCNT4","0","0","0","0","1","0","0","0","1","1"
"MIRT668282","hsa","hsa","hsa-miR-30c-1-3p","FOSL2","0","0","0","0","1","0","0","0","1","1"
"MIRT668388","hsa","hsa","hsa-miR-30c-1-3p","FAT3","0","0","0","0","1","0","0","0","1","1"
"MIRT668447","hsa","hsa","hsa-miR-30c-1-3p","FAM208A","0","0","0","0","1","0","0","0","1","1"
"MIRT669001","hsa","hsa","hsa-miR-30c-1-3p","CHORDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT669183","hsa","hsa","hsa-miR-30c-1-3p","CCNF","0","0","0","0","1","0","0","0","1","1"
"MIRT669368","hsa","hsa","hsa-miR-30c-1-3p","BCL10","0","0","0","0","1","0","0","0","1","1"
"MIRT669447","hsa","hsa","hsa-miR-30c-1-3p","ATL3","0","0","0","0","1","0","0","0","1","1"
"MIRT669976","hsa","hsa","hsa-miR-30c-1-3p","SSR3","0","0","0","0","1","0","0","0","1","1"
"MIRT670156","hsa","hsa","hsa-miR-30c-1-3p","SLC29A4","0","0","0","0","1","0","0","0","1","1"
"MIRT670277","hsa","hsa","hsa-miR-30c-1-3p","CBY3","0","0","0","0","1","0","0","0","1","1"
"MIRT670773","hsa","hsa","hsa-miR-30c-1-3p","TRIM66","0","0","0","0","1","0","0","0","1","1"
"MIRT670916","hsa","hsa","hsa-miR-30c-1-3p","DESI1","0","0","0","0","1","0","0","0","1","1"
"MIRT671219","hsa","hsa","hsa-miR-30c-1-3p","CLSTN1","0","0","0","0","1","0","0","0","1","1"
"MIRT671369","hsa","hsa","hsa-miR-30c-1-3p","TMPPE","0","0","0","0","1","0","0","0","1","1"
"MIRT671401","hsa","hsa","hsa-miR-30c-1-3p","ERCC6L2","0","0","0","0","1","0","0","0","1","1"
"MIRT671430","hsa","hsa","hsa-miR-30c-1-3p","TOX4","0","0","0","0","1","0","0","0","1","1"
"MIRT671657","hsa","hsa","hsa-miR-30c-1-3p","TRUB2","0","0","0","0","1","0","0","0","1","1"
"MIRT671705","hsa","hsa","hsa-miR-30c-1-3p","PMPCA","0","0","0","0","1","0","0","0","1","1"
"MIRT672039","hsa","hsa","hsa-miR-30c-1-3p","SMTNL2","0","0","0","0","1","0","0","0","1","1"
"MIRT672139","hsa","hsa","hsa-miR-30c-1-3p","PLEKHH1","0","0","0","0","1","0","0","0","1","1"
"MIRT672398","hsa","hsa","hsa-miR-30c-1-3p","SLC10A6","0","0","0","0","1","0","0","0","1","1"
"MIRT672511","hsa","hsa","hsa-miR-30c-1-3p","GGCX","0","0","0","0","1","0","0","0","1","1"
"MIRT672575","hsa","hsa","hsa-miR-30c-1-3p","RNF24","0","0","0","0","1","0","0","0","1","1"
"MIRT672792","hsa","hsa","hsa-miR-30c-1-3p","PPM1L","0","0","0","0","1","0","0","0","1","1"
"MIRT673022","hsa","hsa","hsa-miR-30c-1-3p","RBBP4","0","0","0","0","1","0","0","0","1","1"
"MIRT673193","hsa","hsa","hsa-miR-30c-1-3p","C10orf76","0","0","0","0","1","0","0","0","1","1"
"MIRT673375","hsa","hsa","hsa-miR-30c-1-3p","ZNF124","0","0","0","0","1","0","0","0","1","1"
"MIRT673498","hsa","hsa","hsa-miR-30c-1-3p","MCF2L2","0","0","0","0","1","0","0","0","1","3"
"MIRT674079","hsa","hsa","hsa-miR-30c-1-3p","PLEKHA1","0","0","0","0","1","0","0","0","1","1"
"MIRT674126","hsa","hsa","hsa-miR-30c-1-3p","RPL7L1","0","0","0","0","1","0","0","0","1","1"
"MIRT674300","hsa","hsa","hsa-miR-30c-1-3p","THAP5","0","0","0","0","1","0","0","0","1","1"
"MIRT674373","hsa","hsa","hsa-miR-30c-1-3p","POLR3D","0","0","0","0","1","0","0","0","1","1"
"MIRT674644","hsa","hsa","hsa-miR-30c-1-3p","NKRF","0","0","0","0","1","0","0","0","1","1"
"MIRT674728","hsa","hsa","hsa-miR-30c-1-3p","ZNF451","0","0","0","0","1","0","0","0","1","2"
"MIRT674782","hsa","hsa","hsa-miR-30c-1-3p","NPR1","0","0","0","0","1","0","0","0","1","1"
"MIRT674892","hsa","hsa","hsa-miR-30c-1-3p","RASSF9","0","0","0","0","1","0","0","0","1","1"
"MIRT675020","hsa","hsa","hsa-miR-30c-1-3p","SNX1","0","0","0","0","1","0","0","0","1","1"
"MIRT675344","hsa","hsa","hsa-miR-30c-1-3p","KLHL26","0","0","0","0","1","0","0","0","1","1"
"MIRT675419","hsa","hsa","hsa-miR-30c-1-3p","CLEC7A","0","0","0","0","1","0","0","0","1","1"
"MIRT675500","hsa","hsa","hsa-miR-30c-1-3p","HSD17B12","0","0","0","0","1","0","0","0","1","1"
"MIRT675618","hsa","hsa","hsa-miR-30c-1-3p","EHD2","0","0","0","0","1","0","0","0","1","1"
"MIRT675738","hsa","hsa","hsa-miR-30c-1-3p","AHR","0","0","0","0","1","0","0","0","1","1"
"MIRT675993","hsa","hsa","hsa-miR-30c-1-3p","CRKL","0","0","0","0","1","0","0","0","1","1"
"MIRT676216","hsa","hsa","hsa-miR-30c-1-3p","TMEM91","0","0","0","0","1","0","0","0","1","1"
"MIRT676409","hsa","hsa","hsa-miR-30c-1-3p","MRO","0","0","0","0","1","0","0","0","1","1"
"MIRT677302","hsa","hsa","hsa-miR-30c-1-3p","CPSF2","0","0","0","0","1","0","0","0","1","1"
"MIRT677390","hsa","hsa","hsa-miR-30c-1-3p","PCNP","0","0","0","0","1","0","0","0","1","1"
"MIRT677862","hsa","hsa","hsa-miR-30c-1-3p","ABI2","0","0","0","0","1","0","0","0","1","1"
"MIRT677902","hsa","hsa","hsa-miR-30c-1-3p","HIST1H2BN","0","0","0","0","1","0","0","0","1","1"
"MIRT677968","hsa","hsa","hsa-miR-30c-1-3p","ITGB3","0","0","0","0","1","0","0","0","1","1"
"MIRT678178","hsa","hsa","hsa-miR-30c-1-3p","CRCP","0","0","0","0","1","0","0","0","1","1"
"MIRT678276","hsa","hsa","hsa-miR-30c-1-3p","PTRH2","0","0","0","0","1","0","0","0","1","1"
"MIRT678668","hsa","hsa","hsa-miR-30c-1-3p","SCUBE3","0","0","0","0","1","0","0","0","1","1"
"MIRT679057","hsa","hsa","hsa-miR-30c-1-3p","RMDN1","0","0","0","0","1","0","0","0","1","1"
"MIRT679464","hsa","hsa","hsa-miR-30c-1-3p","RHOF","0","0","0","0","1","0","0","0","1","1"
"MIRT679516","hsa","hsa","hsa-miR-30c-1-3p","RAB36","0","0","0","0","1","0","0","0","1","1"
"MIRT679544","hsa","hsa","hsa-miR-30c-1-3p","RBMS2","0","0","0","0","1","0","0","0","1","2"
"MIRT679917","hsa","hsa","hsa-miR-30c-1-3p","ZKSCAN3","0","0","0","0","1","0","0","0","1","1"
"MIRT680032","hsa","hsa","hsa-miR-30c-1-3p","OSBPL2","0","0","0","0","1","0","0","0","1","2"
"MIRT680248","hsa","hsa","hsa-miR-30c-1-3p","NDUFA7","0","0","0","0","1","0","0","0","1","1"
"MIRT680282","hsa","hsa","hsa-miR-30c-1-3p","AKIP1","0","0","0","0","1","0","0","0","1","1"
"MIRT680502","hsa","hsa","hsa-miR-30c-1-3p","PRIM2","0","0","0","0","1","0","0","0","1","1"
"MIRT680822","hsa","hsa","hsa-miR-30c-1-3p","ARL8B","0","0","0","0","1","0","0","0","1","1"
"MIRT681001","hsa","hsa","hsa-miR-30c-1-3p","AAED1","0","0","0","0","1","0","0","0","1","1"
"MIRT681307","hsa","hsa","hsa-miR-30c-1-3p","IKZF3","0","0","0","0","1","0","0","0","1","1"
"MIRT681344","hsa","hsa","hsa-miR-30c-1-3p","BRI3BP","0","0","0","0","1","0","0","0","1","1"
"MIRT681895","hsa","hsa","hsa-miR-30c-1-3p","SLC11A2","0","0","0","0","1","0","0","0","1","1"
"MIRT682087","hsa","hsa","hsa-miR-30c-1-3p","ITGA3","0","0","0","0","1","0","0","0","1","2"
"MIRT682166","hsa","hsa","hsa-miR-30c-1-3p","SLC38A7","0","0","0","0","1","0","0","0","1","1"
"MIRT682220","hsa","hsa","hsa-miR-30c-1-3p","SAR1A","0","0","0","0","1","0","0","0","1","1"
"MIRT682370","hsa","hsa","hsa-miR-30c-1-3p","PHACTR4","0","0","0","0","1","0","0","0","1","1"
"MIRT682538","hsa","hsa","hsa-miR-30c-1-3p","EXOSC2","0","0","0","0","1","0","0","0","1","1"
"MIRT682621","hsa","hsa","hsa-miR-30c-1-3p","COX6B1","0","0","0","0","1","0","0","0","1","1"
"MIRT683646","hsa","hsa","hsa-miR-30c-1-3p","ZNF695","0","0","0","0","1","0","0","0","1","1"
"MIRT684011","hsa","hsa","hsa-miR-30c-1-3p","FOLR1","0","0","0","0","1","0","0","0","1","1"
"MIRT684445","hsa","hsa","hsa-miR-30c-1-3p","MFSD4","0","0","0","0","1","0","0","0","1","1"
"MIRT684858","hsa","hsa","hsa-miR-30c-1-3p","ZNF749","0","0","0","0","1","0","0","0","1","1"
"MIRT684959","hsa","hsa","hsa-miR-30c-1-3p","MINOS1","0","0","0","0","1","0","0","0","1","1"
"MIRT685098","hsa","hsa","hsa-miR-30c-1-3p","DTD2","0","0","0","0","1","0","0","0","1","1"
"MIRT685385","hsa","hsa","hsa-miR-30c-1-3p","TNFRSF13C","0","0","0","0","1","0","0","0","1","1"
"MIRT685459","hsa","hsa","hsa-miR-30c-1-3p","CACNG8","0","0","0","0","1","0","0","0","1","1"
"MIRT686668","hsa","hsa","hsa-miR-30c-1-3p","TMEM120B","0","0","0","0","1","0","0","0","1","1"
"MIRT686775","hsa","hsa","hsa-miR-30c-1-3p","AZF1","0","0","0","0","1","0","0","0","1","1"
"MIRT686958","hsa","hsa","hsa-miR-30c-1-3p","SFT2D2","0","0","0","0","1","0","0","0","1","1"
"MIRT687121","hsa","hsa","hsa-miR-30c-1-3p","QPCTL","0","0","0","0","1","0","0","0","1","1"
"MIRT687742","hsa","hsa","hsa-miR-30c-1-3p","KIAA1328","0","0","0","0","1","0","0","0","1","1"
"MIRT688772","hsa","hsa","hsa-miR-30c-1-3p","CDH7","0","0","0","0","1","0","0","0","1","1"
"MIRT688944","hsa","hsa","hsa-miR-30c-1-3p","ATXN3","0","0","0","0","1","0","0","0","1","1"
"MIRT688982","hsa","hsa","hsa-miR-30c-1-3p","ATP6AP1","0","0","0","0","1","0","0","0","1","1"
"MIRT689575","hsa","hsa","hsa-miR-30c-1-3p","NUDT7","0","0","0","0","1","0","0","0","1","1"
"MIRT689890","hsa","hsa","hsa-miR-30c-1-3p","SOD2","0","0","0","0","1","0","0","0","1","1"
"MIRT689933","hsa","hsa","hsa-miR-30c-1-3p","MANSC1","0","0","0","0","1","0","0","0","1","1"
"MIRT690092","hsa","hsa","hsa-miR-30c-1-3p","PNMA2","0","0","0","0","1","0","0","0","1","1"
"MIRT690193","hsa","hsa","hsa-miR-30c-1-3p","C5orf45","0","0","0","0","1","0","0","0","1","1"
"MIRT690249","hsa","hsa","hsa-miR-30c-1-3p","CAMLG","0","0","0","0","1","0","0","0","1","1"
"MIRT690414","hsa","hsa","hsa-miR-30c-1-3p","FAM71F2","0","0","0","0","1","0","0","0","1","1"
"MIRT690814","hsa","hsa","hsa-miR-30c-1-3p","SGSM2","0","0","0","0","1","0","0","0","1","1"
"MIRT690892","hsa","hsa","hsa-miR-30c-1-3p","FUT2","0","0","0","0","1","0","0","0","1","1"
"MIRT690910","hsa","hsa","hsa-miR-30c-1-3p","COX6A1P2","0","0","0","0","1","0","0","0","1","1"
"MIRT691110","hsa","hsa","hsa-miR-30c-1-3p","ADIPOQ","0","0","0","0","1","0","0","0","1","1"
"MIRT691232","hsa","hsa","hsa-miR-30c-1-3p","DFNB59","0","0","0","0","1","0","0","0","1","1"
"MIRT691369","hsa","hsa","hsa-miR-30c-1-3p","GP5","0","0","0","0","1","0","0","0","1","1"
"MIRT691800","hsa","hsa","hsa-miR-30c-1-3p","WARS","0","0","0","0","1","0","0","0","1","1"
"MIRT692145","hsa","hsa","hsa-miR-30c-1-3p","CEP104","0","0","0","0","1","0","0","0","1","1"
"MIRT692347","hsa","hsa","hsa-miR-30c-1-3p","AGTRAP","0","0","0","0","1","0","0","0","1","1"
"MIRT692575","hsa","hsa","hsa-miR-30c-1-3p","NCMAP","0","0","0","0","1","0","0","0","1","1"
"MIRT692652","hsa","hsa","hsa-miR-30c-1-3p","ZMYM1","0","0","0","0","1","0","0","0","1","1"
"MIRT692747","hsa","hsa","hsa-miR-30c-1-3p","NDUFS5","0","0","0","0","1","0","0","0","1","1"
"MIRT693095","hsa","hsa","hsa-miR-30c-1-3p","SCNM1","0","0","0","0","1","0","0","0","1","1"
"MIRT693299","hsa","hsa","hsa-miR-30c-1-3p","SYTL3","0","0","0","0","1","0","0","0","1","1"
"MIRT693533","hsa","hsa","hsa-miR-30c-1-3p","ZNF708","0","0","0","0","1","0","0","0","1","1"
"MIRT693565","hsa","hsa","hsa-miR-30c-1-3p","PIGR","0","0","0","0","1","0","0","0","1","1"
"MIRT694725","hsa","hsa","hsa-miR-30c-1-3p","LLGL1","0","0","0","0","1","0","0","0","1","1"
"MIRT694869","hsa","hsa","hsa-miR-30c-1-3p","ZNF417","0","0","0","0","1","0","0","0","1","1"
"MIRT695073","hsa","hsa","hsa-miR-30c-1-3p","ZNF17","0","0","0","0","1","0","0","0","1","1"
"MIRT695454","hsa","hsa","hsa-miR-30c-1-3p","COX18","0","0","0","0","1","0","0","0","1","1"
"MIRT695901","hsa","hsa","hsa-miR-30c-1-3p","MED16","0","0","0","0","1","0","0","0","1","1"
"MIRT696247","hsa","hsa","hsa-miR-30c-1-3p","UGGT1","0","0","0","0","1","0","0","0","1","1"
"MIRT696262","hsa","hsa","hsa-miR-30c-1-3p","TACO1","0","0","0","0","1","0","0","0","1","1"
"MIRT696515","hsa","hsa","hsa-miR-30c-1-3p","C3","0","0","0","0","1","0","0","0","1","1"
"MIRT696563","hsa","hsa","hsa-miR-30c-1-3p","TTC21B","0","0","0","0","1","0","0","0","1","1"
"MIRT696646","hsa","hsa","hsa-miR-30c-1-3p","AGXT2","0","0","0","0","1","0","0","0","1","1"
"MIRT696794","hsa","hsa","hsa-miR-30c-1-3p","DHODH","0","0","0","0","1","0","0","0","1","1"
"MIRT696822","hsa","hsa","hsa-miR-30c-1-3p","PLLP","0","0","0","0","1","0","0","0","1","1"
"MIRT697156","hsa","hsa","hsa-miR-30c-1-3p","INMT","0","0","0","0","1","0","0","0","1","1"
"MIRT697205","hsa","hsa","hsa-miR-30c-1-3p","ZYG11A","0","0","0","0","1","0","0","0","1","1"
"MIRT697325","hsa","hsa","hsa-miR-30c-1-3p","ZNF641","0","0","0","0","1","0","0","0","1","1"
"MIRT697581","hsa","hsa","hsa-miR-30c-1-3p","YME1L1","0","0","0","0","1","0","0","0","1","1"
"MIRT698556","hsa","hsa","hsa-miR-30c-1-3p","TFDP2","0","0","0","0","1","0","0","0","1","1"
"MIRT698621","hsa","hsa","hsa-miR-30c-1-3p","TES","0","0","0","0","1","0","0","0","1","1"
"MIRT698807","hsa","hsa","hsa-miR-30c-1-3p","STK38","0","0","0","0","1","0","0","0","1","1"
"MIRT699086","hsa","hsa","hsa-miR-30c-1-3p","SNRPD3","0","0","0","0","1","0","0","0","1","1"
"MIRT699433","hsa","hsa","hsa-miR-30c-1-3p","SLC1A5","0","0","0","0","1","0","0","0","1","1"
"MIRT699553","hsa","hsa","hsa-miR-30c-1-3p","SIT1","0","0","0","0","1","0","0","0","1","1"
"MIRT700327","hsa","hsa","hsa-miR-30c-1-3p","RAB4A","0","0","0","0","1","0","0","0","1","1"
"MIRT701680","hsa","hsa","hsa-miR-30c-1-3p","MYADM","0","0","0","0","1","0","0","0","1","1"
"MIRT701760","hsa","hsa","hsa-miR-30c-1-3p","MSL2","0","0","0","0","1","0","0","0","1","1"
"MIRT701980","hsa","hsa","hsa-miR-30c-1-3p","MIER3","0","0","0","0","1","0","0","0","1","1"
"MIRT703140","hsa","hsa","hsa-miR-30c-1-3p","GPR137C","0","0","0","0","1","0","0","0","1","1"
"MIRT703181","hsa","hsa","hsa-miR-30c-1-3p","GPBP1","0","0","0","0","1","0","0","0","1","1"
"MIRT703206","hsa","hsa","hsa-miR-30c-1-3p","GOLGA3","0","0","0","0","1","0","0","0","1","1"
"MIRT703428","hsa","hsa","hsa-miR-30c-1-3p","FYTTD1","0","0","0","0","1","0","0","0","1","1"
"MIRT703487","hsa","hsa","hsa-miR-30c-1-3p","FNDC3B","0","0","0","0","1","0","0","0","1","1"
"MIRT703593","hsa","hsa","hsa-miR-30c-1-3p","FBXO45","0","0","0","0","1","0","0","0","1","1"
"MIRT703701","hsa","hsa","hsa-miR-30c-1-3p","FAM134A","0","0","0","0","1","0","0","0","1","1"
"MIRT703809","hsa","hsa","hsa-miR-30c-1-3p","EVI5","0","0","0","0","1","0","0","0","1","1"
"MIRT704237","hsa","hsa","hsa-miR-30c-1-3p","DHDDS","0","0","0","0","1","0","0","0","1","1"
"MIRT704649","hsa","hsa","hsa-miR-30c-1-3p","CLCC1","0","0","0","0","1","0","0","0","1","1"
"MIRT705154","hsa","hsa","hsa-miR-30c-1-3p","C11orf58","0","0","0","0","1","0","0","0","1","1"
"MIRT705483","hsa","hsa","hsa-miR-30c-1-3p","ASXL2","0","0","0","0","1","0","0","0","1","1"
"MIRT705533","hsa","hsa","hsa-miR-30c-1-3p","ARL10","0","0","0","0","1","0","0","0","1","1"
"MIRT705664","hsa","hsa","hsa-miR-30c-1-3p","ANKRD40","0","0","0","0","1","0","0","0","1","1"
"MIRT706147","hsa","hsa","hsa-miR-30c-1-3p","ZNF674","0","0","0","0","1","0","0","0","1","1"
"MIRT706476","hsa","hsa","hsa-miR-30c-1-3p","SNX27","0","0","0","0","1","0","0","0","1","1"
"MIRT707200","hsa","hsa","hsa-miR-30c-1-3p","SDK2","0","0","0","0","1","0","0","0","1","1"
"MIRT708257","hsa","hsa","hsa-miR-30c-1-3p","PGPEP1","0","0","0","0","1","0","0","0","1","1"
"MIRT709174","hsa","hsa","hsa-miR-30c-1-3p","TBC1D10B","0","0","0","0","1","0","0","0","1","1"
"MIRT711328","hsa","hsa","hsa-miR-30c-1-3p","DPYSL5","0","0","0","0","1","0","0","0","1","1"
"MIRT711677","hsa","hsa","hsa-miR-30c-1-3p","ATF7IP","0","0","0","0","1","0","0","0","1","1"
"MIRT713426","hsa","hsa","hsa-miR-30c-1-3p","AJAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT716154","hsa","hsa","hsa-miR-30c-1-3p","RBM48","0","0","0","0","1","0","0","0","1","1"
"MIRT731924","hsa","hsa","hsa-miR-30c-1-3p","NR1I2","1","0","0","0","0","0","0","0","1","1"
"MIRT4897925","hsa","hsa","hsa-miR-30c-1-3p","DPYSL5","0","0","0","0","0","0","0","1","1","0"
"MIRT4902353","hsa","hsa","hsa-miR-30c-1-3p","RBM48","0","0","0","0","0","0","0","1","1","0"
"MIRT4906489","hsa","hsa","hsa-miR-30c-1-3p","AJAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4909226","hsa","hsa","hsa-miR-30c-1-3p","ATF7IP","0","0","0","0","0","0","0","1","1","0"
"MIRT4909680","hsa","hsa","hsa-miR-30c-1-3p","DPYSL5","0","0","0","0","0","0","0","1","1","0"
"MIRT4912498","hsa","hsa","hsa-miR-30c-1-3p","TBC1D10B","0","0","0","0","0","0","0","1","1","0"
"MIRT4913580","hsa","hsa","hsa-miR-30c-1-3p","PGPEP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4918716","hsa","hsa","hsa-miR-30c-1-3p","ATAD5","0","0","0","0","0","0","0","1","1","0"
"MIRT4919870","hsa","hsa","hsa-miR-30c-1-3p","SDK2","0","0","0","0","0","0","0","1","1","0"
"MIRT4923378","hsa","hsa","hsa-miR-30c-1-3p","SNX27","0","0","0","0","0","0","0","1","1","0"
"MIRT4924254","hsa","hsa","hsa-miR-30c-1-3p","ZNF674","0","0","0","0","0","0","0","1","1","0"
"MIRT4925043","hsa","hsa","hsa-miR-30c-1-3p","ANKRD40","0","0","0","0","0","0","0","1","1","0"
"MIRT4925239","hsa","hsa","hsa-miR-30c-1-3p","ARL10","0","0","0","0","0","0","0","1","1","0"
"MIRT4925329","hsa","hsa","hsa-miR-30c-1-3p","ASXL2","0","0","0","0","0","0","0","1","1","0"
"MIRT4925756","hsa","hsa","hsa-miR-30c-1-3p","C11orf58","0","0","0","0","0","0","0","1","1","0"
"MIRT4926298","hsa","hsa","hsa-miR-30c-1-3p","CDKAL1","0","0","0","0","0","0","0","1","1","0"
"MIRT4926397","hsa","hsa","hsa-miR-30c-1-3p","CEP97","0","0","0","0","0","0","0","1","1","0"
"MIRT4926556","hsa","hsa","hsa-miR-30c-1-3p","CLCC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4927084","hsa","hsa","hsa-miR-30c-1-3p","DHDDS","0","0","0","0","0","0","0","1","1","0"
"MIRT4927649","hsa","hsa","hsa-miR-30c-1-3p","EVI5","0","0","0","0","0","0","0","1","1","0"
"MIRT4927814","hsa","hsa","hsa-miR-30c-1-3p","FAM134A","0","0","0","0","0","0","0","1","1","0"
"MIRT4927955","hsa","hsa","hsa-miR-30c-1-3p","FBXO45","0","0","0","0","0","0","0","1","1","0"
"MIRT4928078","hsa","hsa","hsa-miR-30c-1-3p","FNDC3B","0","0","0","0","0","0","0","1","1","0"
"MIRT4928145","hsa","hsa","hsa-miR-30c-1-3p","FYTTD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4928458","hsa","hsa","hsa-miR-30c-1-3p","GOLGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4928488","hsa","hsa","hsa-miR-30c-1-3p","GPBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT4928529","hsa","hsa","hsa-miR-30c-1-3p","GPR137C","0","0","0","0","0","0","0","1","1","0"
"MIRT4929319","hsa","hsa","hsa-miR-30c-1-3p","ITGA3","0","0","0","0","0","0","0","1","1","0"
"MIRT4929902","hsa","hsa","hsa-miR-30c-1-3p","LRIG2","0","0","0","0","0","0","0","1","1","0"
"MIRT4930281","hsa","hsa","hsa-miR-30c-1-3p","MIER3","0","0","0","0","0","0","0","1","1","0"
"MIRT4930573","hsa","hsa","hsa-miR-30c-1-3p","MSL2","0","0","0","0","0","0","0","1","1","0"
"MIRT4930676","hsa","hsa","hsa-miR-30c-1-3p","MYADM","0","0","0","0","0","0","0","1","1","0"
"MIRT4930710","hsa","hsa","hsa-miR-30c-1-3p","MYH9","0","0","0","0","0","0","0","1","1","0"
"MIRT4930922","hsa","hsa","hsa-miR-30c-1-3p","NCKIPSD","0","0","0","0","0","0","0","1","1","0"
"MIRT4932378","hsa","hsa","hsa-miR-30c-1-3p","PURB","0","0","0","0","0","0","0","1","1","0"
"MIRT4932550","hsa","hsa","hsa-miR-30c-1-3p","RAB4A","0","0","0","0","0","0","0","1","1","0"
"MIRT4932686","hsa","hsa","hsa-miR-30c-1-3p","RBMS2","0","0","0","0","0","0","0","1","1","0"
"MIRT4933420","hsa","hsa","hsa-miR-30c-1-3p","SFT2D2","0","0","0","0","0","0","0","1","1","0"
"MIRT4933573","hsa","hsa","hsa-miR-30c-1-3p","SIT1","0","0","0","0","0","0","0","1","1","0"
"MIRT4933706","hsa","hsa","hsa-miR-30c-1-3p","SLC1A5","0","0","0","0","0","0","0","1","1","0"
"MIRT4934138","hsa","hsa","hsa-miR-30c-1-3p","SNRPD3","0","0","0","0","0","0","0","1","1","0"
"MIRT4934504","hsa","hsa","hsa-miR-30c-1-3p","STK38","0","0","0","0","0","0","0","1","1","0"
"MIRT4934774","hsa","hsa","hsa-miR-30c-1-3p","TES","0","0","0","0","0","0","0","1","1","0"
"MIRT4934856","hsa","hsa","hsa-miR-30c-1-3p","TFDP2","0","0","0","0","0","0","0","1","1","0"
"MIRT4936272","hsa","hsa","hsa-miR-30c-1-3p","YME1L1","0","0","0","0","0","0","0","1","1","0"
"MIRT4936620","hsa","hsa","hsa-miR-30c-1-3p","ZNF451","0","0","0","0","0","0","0","1","1","0"
