"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT046796","hsa","hsa","hsa-miR-222-3p","POLE","0","0","0","0","1","0","0","0","1","1"
"MIRT046797","hsa","hsa","hsa-miR-222-3p","HNRNPD","0","0","0","0","1","0","0","0","1","1"
"MIRT046798","hsa","hsa","hsa-miR-222-3p","KNSTRN","0","0","0","0","1","0","0","0","1","1"
"MIRT046799","hsa","hsa","hsa-miR-222-3p","HIPK2","0","0","0","0","1","0","0","0","1","1"
"MIRT046800","hsa","hsa","hsa-miR-222-3p","SSH2","0","0","0","0","1","0","0","0","1","1"
"MIRT046801","hsa","hsa","hsa-miR-222-3p","NKRF","0","0","0","0","1","0","0","0","1","1"
"MIRT046802","hsa","hsa","hsa-miR-222-3p","EZR","0","0","0","0","1","0","0","0","1","1"
"MIRT046803","hsa","hsa","hsa-miR-222-3p","RNF4","0","0","0","0","1","0","0","0","1","1"
"MIRT046804","hsa","hsa","hsa-miR-222-3p","PBX2","0","0","0","0","1","0","0","0","1","1"
"MIRT046805","hsa","hsa","hsa-miR-222-3p","AP1B1","0","0","0","0","1","0","0","0","1","1"
"MIRT046806","hsa","hsa","hsa-miR-222-3p","EEF2","0","0","0","0","1","0","0","0","1","1"
"MIRT046807","hsa","hsa","hsa-miR-222-3p","ATXN7L3","0","0","0","0","1","0","0","0","1","1"
"MIRT046808","hsa","hsa","hsa-miR-222-3p","SORT1","0","0","0","0","1","0","0","0","1","1"
"MIRT046809","hsa","hsa","hsa-miR-222-3p","PIGQ","0","0","0","0","1","0","0","0","1","1"
"MIRT046810","hsa","hsa","hsa-miR-222-3p","RAP1GAP2","0","0","0","0","1","0","0","0","1","1"
"MIRT046811","hsa","hsa","hsa-miR-222-3p","FLNA","0","0","0","0","1","0","0","0","1","1"
"MIRT046812","hsa","hsa","hsa-miR-222-3p","PHRF1","0","0","0","0","1","0","0","0","1","1"
"MIRT046813","hsa","hsa","hsa-miR-222-3p","SS18","0","0","0","0","1","0","0","0","1","1"
"MIRT046814","hsa","hsa","hsa-miR-222-3p","MCM3AP","0","0","0","0","1","0","0","0","1","1"
"MIRT046815","hsa","hsa","hsa-miR-222-3p","EIF2S1","0","0","0","0","1","0","0","0","1","1"
"MIRT046816","hsa","hsa","hsa-miR-222-3p","FPGS","0","0","0","0","1","0","0","0","1","1"
"MIRT046817","hsa","hsa","hsa-miR-222-3p","GANAB","0","0","0","0","1","0","0","0","1","1"
"MIRT046818","hsa","hsa","hsa-miR-222-3p","PACS2","0","0","0","0","1","0","0","0","1","1"
"MIRT046819","hsa","hsa","hsa-miR-222-3p","PANK3","0","0","0","0","1","0","0","0","1","1"
"MIRT046820","hsa","hsa","hsa-miR-222-3p","POLD2","0","0","0","0","1","0","0","0","1","1"
"MIRT046821","hsa","hsa","hsa-miR-222-3p","ENO1","0","0","0","0","1","0","0","0","1","1"
"MIRT046822","hsa","hsa","hsa-miR-222-3p","SLC35A2","0","0","0","0","1","0","0","0","1","1"
"MIRT046823","hsa","hsa","hsa-miR-222-3p","PARK7","0","0","0","0","1","0","0","0","1","1"
"MIRT046824","hsa","hsa","hsa-miR-222-3p","SEPT11","0","0","0","0","1","0","0","0","1","1"
"MIRT046825","hsa","hsa","hsa-miR-222-3p","TRAP1","0","0","0","0","1","0","0","0","1","1"
"MIRT046826","hsa","hsa","hsa-miR-222-3p","CAST","0","0","0","0","1","0","0","0","1","1"
"MIRT046827","hsa","hsa","hsa-miR-222-3p","KMT2D","0","0","0","0","1","0","0","0","1","1"
"MIRT046828","hsa","hsa","hsa-miR-222-3p","NLE1","0","0","0","0","1","0","0","0","1","1"
"MIRT046829","hsa","hsa","hsa-miR-222-3p","RANBP10","0","0","0","0","1","0","0","0","1","1"
"MIRT046830","hsa","hsa","hsa-miR-222-3p","MEA1","0","0","0","0","1","0","0","0","1","1"
"MIRT046831","hsa","hsa","hsa-miR-222-3p","ATF5","0","0","0","0","1","0","0","0","1","1"
"MIRT046832","hsa","hsa","hsa-miR-222-3p","ALG3","0","0","0","0","1","0","0","0","1","1"
"MIRT046833","hsa","hsa","hsa-miR-222-3p","PTDSS2","0","0","0","0","1","0","0","0","1","1"
"MIRT046834","hsa","hsa","hsa-miR-222-3p","EXOSC1","0","0","0","0","1","0","0","0","1","1"
"MIRT046835","hsa","hsa","hsa-miR-222-3p","CABYR","0","0","0","0","1","0","0","0","1","1"
"MIRT046836","hsa","hsa","hsa-miR-222-3p","SDHA","0","0","0","0","1","0","0","0","1","1"
"MIRT052944","hsa","hsa","hsa-miR-222-3p","GJA1","1","1","0","0","0","0","0","0","2","1"
"MIRT053144","hsa","hsa","hsa-miR-222-3p","SSX2IP","1","0","1","0","0","0","0","0","2","1"
"MIRT053325","hsa","hsa","hsa-miR-222-3p","DKK2","1","1","1","0","0","0","0","0","3","1"
"MIRT057260","hsa","hsa","hsa-miR-222-3p","FAM35A","0","0","0","0","1","0","0","0","1","1"
"MIRT081176","hsa","hsa","hsa-miR-222-3p","MIDN","0","0","0","0","1","0","0","0","1","2"
"MIRT099154","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","1","0","0","0","1","2"
"MIRT243225","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","1","0","0","0","1","4"
"MIRT264770","hsa","hsa","hsa-miR-222-3p","PAFAH1B2","0","0","0","0","1","0","0","0","1","1"
"MIRT274774","hsa","hsa","hsa-miR-222-3p","ARID1A","1","0","0","0","0","0","0","0","1","1"
"MIRT320130","hsa","hsa","hsa-miR-222-3p","TSPAN13","0","0","0","0","1","0","0","0","1","2"
"MIRT322525","hsa","hsa","hsa-miR-222-3p","HMBOX1","0","0","0","0","1","0","0","0","1","1"
"MIRT326671","hsa","hsa","hsa-miR-222-3p","ZNF275","0","0","0","0","1","0","0","0","1","1"
"MIRT367644","hsa","hsa","hsa-miR-222-3p","ARHGAP42","0","0","0","0","1","0","0","0","1","2"
"MIRT437677","hsa","hsa","hsa-miR-222-3p","PHACTR4","0","0","1","1","0","0","0","0","2","1"
"MIRT437678","hsa","hsa","hsa-miR-222-3p","C18orf25","0","0","1","1","0","0","0","0","2","1"
"MIRT437679","hsa","hsa","hsa-miR-222-3p","INPP4B","0","0","1","1","0","0","0","0","2","1"
"MIRT437680","hsa","hsa","hsa-miR-222-3p","ZFAND5","0","0","1","1","0","0","0","0","2","1"
"MIRT437681","hsa","hsa","hsa-miR-222-3p","KIAA1370","0","0","1","1","0","0","0","0","2","1"
"MIRT437682","hsa","hsa","hsa-miR-222-3p","LYPLA1","0","0","1","1","0","0","0","0","2","1"
"MIRT437683","hsa","hsa","hsa-miR-222-3p","TIPARP","0","0","1","1","0","0","0","0","2","1"
"MIRT437684","hsa","hsa","hsa-miR-222-3p","TP53BP2","0","0","1","1","0","0","0","0","2","1"
"MIRT437685","hsa","hsa","hsa-miR-222-3p","MEGF9","0","0","1","1","0","0","0","0","2","1"
"MIRT438252","hsa","hsa","hsa-miR-222-3p","ADAM1A","1","0","0","0","0","0","0","0","1","1"
"MIRT438295","hsa","hsa","hsa-miR-222-3p","MGMT","1","1","0","0","0","0","0","0","2","1"
"MIRT438320","hsa","hsa","hsa-miR-222-3p","VGLL4","1","1","1","0","1","0","0","0","4","1"
"MIRT439100","hsa","hsa","hsa-miR-222-3p","ZEB2","0","0","0","0","0","0","0","0","0","1"
"MIRT439102","hsa","hsa","hsa-miR-222-3p","MYC","0","0","0","0","0","0","0","0","0","1"
"MIRT441687","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","1","0","0","1","2","3"
"MIRT442656","hsa","hsa","hsa-miR-222-3p","OIP5","0","0","0","0","1","0","0","0","1","3"
"MIRT451542","hsa","hsa","hsa-miR-222-3p","CIAPIN1","0","0","0","0","1","0","0","0","1","1"
"MIRT461459","hsa","hsa","hsa-miR-222-3p","SLC19A3","0","0","0","0","1","0","0","0","1","1"
"MIRT464591","hsa","hsa","hsa-miR-222-3p","UBN2","0","0","0","0","1","0","0","0","1","2"
"MIRT474333","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","1","0","0","0","1","5"
"MIRT477806","hsa","hsa","hsa-miR-222-3p","DYRK3","0","0","0","0","1","0","0","0","1","1"
"MIRT478191","hsa","hsa","hsa-miR-222-3p","DDX6","0","0","0","0","1","0","0","0","1","3"
"MIRT480335","hsa","hsa","hsa-miR-222-3p","C5orf51","0","0","0","0","1","0","0","0","1","1"
"MIRT481489","hsa","hsa","hsa-miR-222-3p","ARL6IP1","0","0","0","0","1","0","0","0","1","1"
"MIRT486467","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","1","0","0","0","1","5"
"MIRT495909","hsa","hsa","hsa-miR-222-3p","TRAT1","0","0","0","0","1","0","0","0","1","1"
"MIRT497807","hsa","hsa","hsa-miR-222-3p","FAM84A","0","0","0","0","1","0","0","0","1","1"
"MIRT504998","hsa","hsa","hsa-miR-222-3p","ZNF652","0","0","0","0","1","0","0","0","1","1"
"MIRT512975","hsa","hsa","hsa-miR-222-3p","PPP1R14C","0","0","0","0","1","0","0","0","1","2"
"MIRT519356","hsa","hsa","hsa-miR-222-3p","OBFC1","0","0","0","0","1","0","0","0","1","2"
"MIRT520907","hsa","hsa","hsa-miR-222-3p","STMN1","0","0","0","0","1","0","0","0","1","2"
"MIRT525161","hsa","hsa","hsa-miR-222-3p","PGPEP1","0","0","0","0","1","0","0","0","1","1"
"MIRT529456","hsa","hsa","hsa-miR-222-3p","MKKS","0","0","0","0","1","0","0","0","1","1"
"MIRT530965","hsa","hsa","hsa-miR-222-3p","EXO5","0","0","0","0","1","0","0","0","1","2"
"MIRT533030","hsa","hsa","hsa-miR-222-3p","ZBTB5","0","0","0","0","1","0","0","0","1","1"
"MIRT533058","hsa","hsa","hsa-miR-222-3p","ZBTB37","0","0","0","0","1","0","0","0","1","1"
"MIRT533273","hsa","hsa","hsa-miR-222-3p","VANGL1","0","0","0","0","1","0","0","0","1","1"
"MIRT537264","hsa","hsa","hsa-miR-222-3p","GALNT3","0","0","0","0","1","0","0","0","1","1"
"MIRT538434","hsa","hsa","hsa-miR-222-3p","COG5","0","0","0","0","1","0","0","0","1","1"
"MIRT543196","hsa","hsa","hsa-miR-222-3p","FICD","0","0","0","0","1","0","0","0","1","1"
"MIRT544773","hsa","hsa","hsa-miR-222-3p","CSTF2T","0","0","0","0","1","0","0","0","1","2"
"MIRT546723","hsa","hsa","hsa-miR-222-3p","RNPS1","0","0","0","0","1","0","0","0","1","2"
"MIRT547177","hsa","hsa","hsa-miR-222-3p","PDIK1L","0","0","0","0","1","0","0","0","1","1"
"MIRT549567","hsa","hsa","hsa-miR-222-3p","C19orf12","0","0","0","0","1","0","0","0","1","1"
"MIRT552568","hsa","hsa","hsa-miR-222-3p","ZFP30","0","0","0","0","1","0","0","0","1","2"
"MIRT554085","hsa","hsa","hsa-miR-222-3p","SNX4","0","0","0","0","1","0","0","0","1","1"
"MIRT555170","hsa","hsa","hsa-miR-222-3p","PTBP3","0","0","0","0","1","0","0","0","1","1"
"MIRT558732","hsa","hsa","hsa-miR-222-3p","CHORDC1","0","0","0","0","1","0","0","0","1","1"
"MIRT559693","hsa","hsa","hsa-miR-222-3p","AGO2","0","0","0","0","1","0","0","0","1","1"
"MIRT562519","hsa","hsa","hsa-miR-222-3p","CDK6","0","0","0","0","1","0","0","0","1","1"
"MIRT562673","hsa","hsa","hsa-miR-222-3p","AKT3","0","0","0","0","1","0","0","0","1","1"
"MIRT565369","hsa","hsa","hsa-miR-222-3p","TMCC1","0","0","0","0","1","0","0","0","1","1"
"MIRT567967","hsa","hsa","hsa-miR-222-3p","CPSF6","0","0","0","0","1","0","0","0","1","1"
"MIRT568110","hsa","hsa","hsa-miR-222-3p","CDC27","0","0","0","0","1","0","0","0","1","1"
"MIRT571506","hsa","hsa","hsa-miR-222-3p","ZNF805","0","0","0","0","1","0","0","0","1","1"
"MIRT571617","hsa","hsa","hsa-miR-222-3p","SRSF2","0","0","0","0","1","0","0","0","1","1"
"MIRT571799","hsa","hsa","hsa-miR-222-3p","PNRC2","0","0","0","0","1","0","0","0","1","1"
"MIRT572088","hsa","hsa","hsa-miR-222-3p","EXOC8","0","0","0","0","1","0","0","0","1","1"
"MIRT573870","hsa","hsa","hsa-miR-222-3p","PRPS1L1","0","0","0","0","1","0","0","0","1","1"
"MIRT574384","hsa","hsa","hsa-miR-222-3p","UBE2N","0","0","0","0","1","0","0","0","1","1"
"MIRT574414","hsa","hsa","hsa-miR-222-3p","TFAP2A","0","0","0","0","1","0","0","0","1","1"
"MIRT621273","hsa","hsa","hsa-miR-222-3p","PIWIL1","0","0","0","0","1","0","0","0","1","1"
"MIRT638365","hsa","hsa","hsa-miR-222-3p","RBMS2","0","0","0","0","1","0","0","0","1","1"
"MIRT639929","hsa","hsa","hsa-miR-222-3p","SERPINH1","0","0","0","0","1","0","0","0","1","1"
"MIRT643165","hsa","hsa","hsa-miR-222-3p","ZFP1","0","0","0","0","1","0","0","0","1","1"
"MIRT649463","hsa","hsa","hsa-miR-222-3p","SLC10A7","0","0","0","0","1","0","0","0","1","1"
"MIRT659057","hsa","hsa","hsa-miR-222-3p","DERL2","0","0","0","0","1","0","0","0","1","1"
"MIRT691897","hsa","hsa","hsa-miR-222-3p","FBXL18","0","0","0","0","1","0","0","0","1","1"
"MIRT698288","hsa","hsa","hsa-miR-222-3p","TMEM2","0","0","0","0","1","0","0","0","1","1"
"MIRT705230","hsa","hsa","hsa-miR-222-3p","BRWD1","0","0","0","0","1","0","0","0","1","1"
"MIRT719771","hsa","hsa","hsa-miR-222-3p","ZNF236","0","0","0","0","1","0","0","0","1","1"
"MIRT722076","hsa","hsa","hsa-miR-222-3p","SMC2","0","0","0","0","1","0","0","0","1","1"
"MIRT731118","hsa","hsa","hsa-miR-222-3p","GNAI3","1","1","1","0","0","0","0","0","3","1"
"MIRT731711","hsa","hsa","hsa-miR-222-3p","GAS5","1","1","1","0","0","0","0","0","3","1"
"MIRT731781","hsa","hsa","hsa-miR-222-3p","PRDM1","1","0","1","1","0","0","0","0","3","1"
"MIRT731902","hsa","hsa","hsa-miR-222-3p","GNAI2","1","0","1","0","0","0","0","0","2","1"
"MIRT4893459","hsa","hsa","hsa-miR-222-3p","SMC2","0","0","0","0","0","0","0","1","1","0"
"MIRT4897131","hsa","hsa","hsa-miR-222-3p","ZNF236","0","0","0","0","0","0","0","1","1","0"
"MIRT4918684","hsa","hsa","hsa-miR-222-3p","CHORDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT4920349","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT4925668","hsa","hsa","hsa-miR-222-3p","BRWD1","0","0","0","0","0","0","0","1","1","0"
"MIRT4930200","hsa","hsa","hsa-miR-222-3p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT4935211","hsa","hsa","hsa-miR-222-3p","TMEM2","0","0","0","0","0","0","0","1","1","0"
"MIRT4944290","hsa","hsa","hsa-miR-222-3p","FBXL18","0","0","0","0","0","0","0","1","1","0"
"MIRT5017897","hsa","hsa","hsa-miR-222-3p","SLC10A7","0","0","0","0","0","0","0","1","1","0"
"MIRT5026198","hsa","hsa","hsa-miR-222-3p","ZFP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5031255","hsa","hsa","hsa-miR-222-3p","DERL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5047687","hsa","hsa","hsa-miR-222-3p","SLC10A7","0","0","0","0","0","0","0","1","1","0"
"MIRT5058673","hsa","hsa","hsa-miR-222-3p","ZFP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5070233","hsa","hsa","hsa-miR-222-3p","SERPINH1","0","0","0","0","0","0","0","1","1","0"
"MIRT5078089","hsa","hsa","hsa-miR-222-3p","RBMS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5137354","hsa","hsa","hsa-miR-222-3p","PIWIL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5246726","hsa","hsa","hsa-miR-222-3p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5247329","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5249505","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5249993","hsa","hsa","hsa-miR-222-3p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5250208","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5252014","hsa","hsa","hsa-miR-222-3p","STMN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5252122","hsa","hsa","hsa-miR-222-3p","TFAP2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5252605","hsa","hsa","hsa-miR-222-3p","UBE2N","0","0","0","0","0","0","0","1","1","0"
"MIRT5253959","hsa","hsa","hsa-miR-222-3p","TSPAN13","0","0","0","0","0","0","0","1","1","0"
"MIRT5254084","hsa","hsa","hsa-miR-222-3p","DDX6","0","0","0","0","0","0","0","1","1","0"
"MIRT5254790","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5256605","hsa","hsa","hsa-miR-222-3p","PRPS1L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5257333","hsa","hsa","hsa-miR-222-3p","ZFP30","0","0","0","0","0","0","0","1","1","0"
"MIRT5258702","hsa","hsa","hsa-miR-222-3p","ZNF805","0","0","0","0","0","0","0","1","1","0"
"MIRT5264004","hsa","hsa","hsa-miR-222-3p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5264694","hsa","hsa","hsa-miR-222-3p","CDC27","0","0","0","0","0","0","0","1","1","0"
"MIRT5265022","hsa","hsa","hsa-miR-222-3p","CPSF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5265711","hsa","hsa","hsa-miR-222-3p","EXOC8","0","0","0","0","0","0","0","1","1","0"
"MIRT5267304","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5267720","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5267838","hsa","hsa","hsa-miR-222-3p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5268086","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5268463","hsa","hsa","hsa-miR-222-3p","PAIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5268821","hsa","hsa","hsa-miR-222-3p","PNRC2","0","0","0","0","0","0","0","1","1","0"
"MIRT5269559","hsa","hsa","hsa-miR-222-3p","RNPS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5270416","hsa","hsa","hsa-miR-222-3p","SRSF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5270452","hsa","hsa","hsa-miR-222-3p","STMN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5271861","hsa","hsa","hsa-miR-222-3p","ZNF805","0","0","0","0","0","0","0","1","1","0"
"MIRT5273042","hsa","hsa","hsa-miR-222-3p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5273826","hsa","hsa","hsa-miR-222-3p","CSTF2T","0","0","0","0","0","0","0","1","1","0"
"MIRT5276544","hsa","hsa","hsa-miR-222-3p","LYN","0","0","0","0","0","0","0","1","1","0"
"MIRT5277240","hsa","hsa","hsa-miR-222-3p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5287286","hsa","hsa","hsa-miR-222-3p","CDC27","0","0","0","0","0","0","0","1","1","0"
"MIRT5288220","hsa","hsa","hsa-miR-222-3p","CPSF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5294602","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5300403","hsa","hsa","hsa-miR-222-3p","TMCC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5301536","hsa","hsa","hsa-miR-222-3p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5305352","hsa","hsa","hsa-miR-222-3p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5309473","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5310666","hsa","hsa","hsa-miR-222-3p","AKT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5311721","hsa","hsa","hsa-miR-222-3p","CDK6","0","0","0","0","0","0","0","1","1","0"
"MIRT5311739","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5314486","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5315111","hsa","hsa","hsa-miR-222-3p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5315403","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5320404","hsa","hsa","hsa-miR-222-3p","FAM35A","0","0","0","0","0","0","0","1","1","0"
"MIRT5323133","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5324348","hsa","hsa","hsa-miR-222-3p","AGO2","0","0","0","0","0","0","0","1","1","0"
"MIRT5324885","hsa","hsa","hsa-miR-222-3p","ARHGAP42","0","0","0","0","0","0","0","1","1","0"
"MIRT5327645","hsa","hsa","hsa-miR-222-3p","CHORDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5330138","hsa","hsa","hsa-miR-222-3p","FICD","0","0","0","0","0","0","0","1","1","0"
"MIRT5333890","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5336858","hsa","hsa","hsa-miR-222-3p","PAFAH1B2","0","0","0","0","0","0","0","1","1","0"
"MIRT5339000","hsa","hsa","hsa-miR-222-3p","PTBP3","0","0","0","0","0","0","0","1","1","0"
"MIRT5340342","hsa","hsa","hsa-miR-222-3p","RNPS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5342201","hsa","hsa","hsa-miR-222-3p","SNX4","0","0","0","0","0","0","0","1","1","0"
"MIRT5346619","hsa","hsa","hsa-miR-222-3p","ZFP30","0","0","0","0","0","0","0","1","1","0"
"MIRT5347673","hsa","hsa","hsa-miR-222-3p","OBFC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5349222","hsa","hsa","hsa-miR-222-3p","EXO5","0","0","0","0","0","0","0","1","1","0"
"MIRT5353569","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5354860","hsa","hsa","hsa-miR-222-3p","C19orf12","0","0","0","0","0","0","0","1","1","0"
"MIRT5357124","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5361169","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5361703","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5363038","hsa","hsa","hsa-miR-222-3p","PDIK1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5363581","hsa","hsa","hsa-miR-222-3p","PPP6C","0","0","0","0","0","0","0","1","1","0"
"MIRT5364419","hsa","hsa","hsa-miR-222-3p","RNPS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5368067","hsa","hsa","hsa-miR-222-3p","ZNF275","0","0","0","0","0","0","0","1","1","0"
"MIRT5369130","hsa","hsa","hsa-miR-222-3p","TSPAN13","0","0","0","0","0","0","0","1","1","0"
"MIRT5370860","hsa","hsa","hsa-miR-222-3p","CSTF2T","0","0","0","0","0","0","0","1","1","0"
"MIRT5373959","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5374663","hsa","hsa","hsa-miR-222-3p","FICD","0","0","0","0","0","0","0","1","1","0"
"MIRT5380912","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5385663","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5385918","hsa","hsa","hsa-miR-222-3p","COG5","0","0","0","0","0","0","0","1","1","0"
"MIRT5386399","hsa","hsa","hsa-miR-222-3p","DDX6","0","0","0","0","0","0","0","1","1","0"
"MIRT5387803","hsa","hsa","hsa-miR-222-3p","GALNT3","0","0","0","0","0","0","0","1","1","0"
"MIRT5388404","hsa","hsa","hsa-miR-222-3p","HMBOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT5389116","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5389738","hsa","hsa","hsa-miR-222-3p","MAT2A","0","0","0","0","0","0","0","1","1","0"
"MIRT5391576","hsa","hsa","hsa-miR-222-3p","PPP1R14C","0","0","0","0","0","0","0","1","1","0"
"MIRT5393041","hsa","hsa","hsa-miR-222-3p","SLC25A36","0","0","0","0","0","0","0","1","1","0"
"MIRT5394727","hsa","hsa","hsa-miR-222-3p","VANGL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5395074","hsa","hsa","hsa-miR-222-3p","ZBTB37","0","0","0","0","0","0","0","1","1","0"
"MIRT5395113","hsa","hsa","hsa-miR-222-3p","ZBTB5","0","0","0","0","0","0","0","1","1","0"
"MIRT5397848","hsa","hsa","hsa-miR-222-3p","EXO5","0","0","0","0","0","0","0","1","1","0"
"MIRT5399721","hsa","hsa","hsa-miR-222-3p","MKKS","0","0","0","0","0","0","0","1","1","0"
"MIRT5403459","hsa","hsa","hsa-miR-222-3p","PQLC2L","0","0","0","0","0","0","0","1","1","0"
"MIRT5405026","hsa","hsa","hsa-miR-222-3p","PGPEP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5411527","hsa","hsa","hsa-miR-222-3p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5414642","hsa","hsa","hsa-miR-222-3p","STMN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5417425","hsa","hsa","hsa-miR-222-3p","OBFC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5424079","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5425924","hsa","hsa","hsa-miR-222-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5429824","hsa","hsa","hsa-miR-222-3p","PPP1R14C","0","0","0","0","0","0","0","1","1","0"
"MIRT5432106","hsa","hsa","hsa-miR-222-3p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5442454","hsa","hsa","hsa-miR-222-3p","ARHGAP42","0","0","0","0","0","0","0","1","1","0"
"MIRT5449245","hsa","hsa","hsa-miR-222-3p","ZNF652","0","0","0","0","0","0","0","1","1","0"
"MIRT5451604","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5454792","hsa","hsa","hsa-miR-222-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5461393","hsa","hsa","hsa-miR-222-3p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5462263","hsa","hsa","hsa-miR-222-3p","ABLIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5462975","hsa","hsa","hsa-miR-222-3p","FAM84A","0","0","0","0","0","0","0","1","1","0"
"MIRT5463998","hsa","hsa","hsa-miR-222-3p","OIP5","0","0","0","0","0","0","0","1","1","0"
